Source	Target
http://et.dbpedia.org/resource/Saksa_Demokraatlik_Vabariik	http://ko.dbpedia.org/resource/독일민주공화국
http://et.dbpedia.org/resource/Saksa_Demokraatlik_Vabariik	http://ku.dbpedia.org/resource/Komara_Demokratîk_a_Almanyayê
http://et.dbpedia.org/resource/Saksa_Demokraatlik_Vabariik	http://lt.dbpedia.org/resource/Vokietijos_Demokratinė_Respublika
http://et.dbpedia.org/resource/Saksa_Demokraatlik_Vabariik	http://lv.dbpedia.org/resource/Vācijas_Demokrātiskā_Republika
http://et.dbpedia.org/resource/Saksa_Demokraatlik_Vabariik	http://mk.dbpedia.org/resource/Германска_Демократска_Република
http://et.dbpedia.org/resource/Saksa_Demokraatlik_Vabariik	http://ml.dbpedia.org/resource/കിഴക്കൻ_ജർമ്മനി
http://et.dbpedia.org/resource/Saksa_Demokraatlik_Vabariik	http://mr.dbpedia.org/resource/पूर्व_जर्मनी
http://et.dbpedia.org/resource/Saksa_Demokraatlik_Vabariik	http://my.dbpedia.org/resource/ဂျာမန်ဒီမိုကရက်တစ်သမ္မတနိုင်ငံ
http://et.dbpedia.org/resource/Saksa_Demokraatlik_Vabariik	http://mzn.dbpedia.org/resource/شرقی_آلمان
http://et.dbpedia.org/resource/Saksa_Demokraatlik_Vabariik	http://nds.dbpedia.org/resource/Düütsche_Demokraatsche_Republiek
http://et.dbpedia.org/resource/Saksa_Demokraatlik_Vabariik	http://pnb.dbpedia.org/resource/چڑھدا_جرمنی
http://et.dbpedia.org/resource/Saksa_Demokraatlik_Vabariik	http://ro.dbpedia.org/resource/Republica_Democrată_Germană
http://et.dbpedia.org/resource/Saksa_Demokraatlik_Vabariik	http://ru.dbpedia.org/resource/Германская_Демократическая_Республика
http://et.dbpedia.org/resource/Saksa_Demokraatlik_Vabariik	http://scn.dbpedia.org/resource/Ripùbblica_Dimucràtica_Tidesca
http://et.dbpedia.org/resource/Saksa_Demokraatlik_Vabariik	http://sh.dbpedia.org/resource/Nemačka_Demokratska_Republika
http://et.dbpedia.org/resource/Saksa_Demokraatlik_Vabariik	http://sk.dbpedia.org/resource/Nemecká_demokratická_republika
http://et.dbpedia.org/resource/Saksa_Demokraatlik_Vabariik	http://sl.dbpedia.org/resource/Nemška_demokratična_republika
http://et.dbpedia.org/resource/Saksa_Demokraatlik_Vabariik	http://sr.dbpedia.org/resource/Источна_Немачка
http://et.dbpedia.org/resource/Saksa_Demokraatlik_Vabariik	http://sv.dbpedia.org/resource/Östtyskland
http://et.dbpedia.org/resource/Saksa_Demokraatlik_Vabariik	http://ta.dbpedia.org/resource/ஜெர்மன்_சனநாயகக்_குடியரசு
http://et.dbpedia.org/resource/Saksa_Demokraatlik_Vabariik	http://th.dbpedia.org/resource/ประเทศเยอรมนีตะวันออก
http://et.dbpedia.org/resource/Saksa_Demokraatlik_Vabariik	http://tr.dbpedia.org/resource/Doğu_Almanya
http://et.dbpedia.org/resource/Saksa_Demokraatlik_Vabariik	http://tt.dbpedia.org/resource/Демократик_Алмания_Җөмһүрияте
http://et.dbpedia.org/resource/Saksa_Demokraatlik_Vabariik	http://uk.dbpedia.org/resource/Німецька_Демократична_Республіка
http://et.dbpedia.org/resource/Saksa_Demokraatlik_Vabariik	http://ur.dbpedia.org/resource/مشرقی_جرمنی
http://et.dbpedia.org/resource/Saksa_Demokraatlik_Vabariik	http://vec.dbpedia.org/resource/Repùblica_Democràtica_Todèsca
http://et.dbpedia.org/resource/Saksa_Demokraatlik_Vabariik	http://vi.dbpedia.org/resource/Cộng_hòa_Dân_chủ_Đức
http://et.dbpedia.org/resource/Saksa_Demokraatlik_Vabariik	http://yi.dbpedia.org/resource/מזרח_דייטשלאנד
http://et.dbpedia.org/resource/Saksa_Demokraatlik_Vabariik	http://yo.dbpedia.org/resource/Ìlàoòrùn_Jẹ́mánì
http://et.dbpedia.org/resource/Saksa_Demokraatlik_Vabariik	http://zh-yue.dbpedia.org/resource/東德
http://et.dbpedia.org/resource/Saksa_Demokraatlik_Vabariik	http://zh.dbpedia.org/resource/東德
http://eu.dbpedia.org/resource/Alemaniako_Errepublika_Demokratikoa	http://el.dbpedia.org/resource/Λαοκρατική_Δημοκρατία_της_Γερμανίας
http://eu.dbpedia.org/resource/Alemaniako_Errepublika_Demokratikoa	http://fa.dbpedia.org/resource/جمهوری_دمکراتیک_آلمان
http://eu.dbpedia.org/resource/Alemaniako_Errepublika_Demokratikoa	http://fr.dbpedia.org/resource/République_démocratique_allemande
http://eu.dbpedia.org/resource/Alemaniako_Errepublika_Demokratikoa	http://fy.dbpedia.org/resource/Dútske_Demokratyske_Republyk
http://eu.dbpedia.org/resource/Alemaniako_Errepublika_Demokratikoa	http://gl.dbpedia.org/resource/República_Democrática_Alemá
http://eu.dbpedia.org/resource/Alemaniako_Errepublika_Demokratikoa	http://he.dbpedia.org/resource/גרמניה_המזרחית
http://eu.dbpedia.org/resource/Alemaniako_Errepublika_Demokratikoa	http://hr.dbpedia.org/resource/Njemačka_Demokratska_Republika
http://eu.dbpedia.org/resource/Alemaniako_Errepublika_Demokratikoa	http://hu.dbpedia.org/resource/Német_Demokratikus_Köztársaság
http://eu.dbpedia.org/resource/Alemaniako_Errepublika_Demokratikoa	http://hy.dbpedia.org/resource/Գերմանիայի_Դեմոկրատական_Հանրապետություն
http://eu.dbpedia.org/resource/Alemaniako_Errepublika_Demokratikoa	http://is.dbpedia.org/resource/Austur-Þýskaland
http://eu.dbpedia.org/resource/Alemaniako_Errepublika_Demokratikoa	http://ja.dbpedia.org/resource/ドイツ民主共和国
http://eu.dbpedia.org/resource/Alemaniako_Errepublika_Demokratikoa	http://jv.dbpedia.org/resource/Jerman_Wétan
http://eu.dbpedia.org/resource/Alemaniako_Errepublika_Demokratikoa	http://ka.dbpedia.org/resource/გერმანიის_დემოკრატიული_რესპუბლიკა
http://eu.dbpedia.org/resource/Alemaniako_Errepublika_Demokratikoa	http://ko.dbpedia.org/resource/독일_민주_공화국
http://eu.dbpedia.org/resource/Alemaniako_Errepublika_Demokratikoa	http://ko.dbpedia.org/resource/독일민주공화국
http://eu.dbpedia.org/resource/Alemaniako_Errepublika_Demokratikoa	http://ku.dbpedia.org/resource/Komara_Demokratîk_a_Almanyayê
http://eu.dbpedia.org/resource/Alemaniako_Errepublika_Demokratikoa	http://lt.dbpedia.org/resource/Vokietijos_Demokratinė_Respublika
http://eu.dbpedia.org/resource/Alemaniako_Errepublika_Demokratikoa	http://lv.dbpedia.org/resource/Vācijas_Demokrātiskā_Republika
http://eu.dbpedia.org/resource/Alemaniako_Errepublika_Demokratikoa	http://mk.dbpedia.org/resource/Германска_Демократска_Република
http://eu.dbpedia.org/resource/Alemaniako_Errepublika_Demokratikoa	http://ml.dbpedia.org/resource/കിഴക്കൻ_ജർമ്മനി
http://eu.dbpedia.org/resource/Alemaniako_Errepublika_Demokratikoa	http://mr.dbpedia.org/resource/पूर्व_जर्मनी
http://eu.dbpedia.org/resource/Alemaniako_Errepublika_Demokratikoa	http://my.dbpedia.org/resource/ဂျာမန်ဒီမိုကရက်တစ်သမ္မတနိုင်ငံ
http://eu.dbpedia.org/resource/Alemaniako_Errepublika_Demokratikoa	http://mzn.dbpedia.org/resource/شرقی_آلمان
http://eu.dbpedia.org/resource/Alemaniako_Errepublika_Demokratikoa	http://nds.dbpedia.org/resource/Düütsche_Demokraatsche_Republiek
http://eu.dbpedia.org/resource/Alemaniako_Errepublika_Demokratikoa	http://pnb.dbpedia.org/resource/چڑھدا_جرمنی
http://eu.dbpedia.org/resource/Alemaniako_Errepublika_Demokratikoa	http://ro.dbpedia.org/resource/Republica_Democrată_Germană
http://eu.dbpedia.org/resource/Alemaniako_Errepublika_Demokratikoa	http://ru.dbpedia.org/resource/Германская_Демократическая_Республика
http://eu.dbpedia.org/resource/Alemaniako_Errepublika_Demokratikoa	http://scn.dbpedia.org/resource/Ripùbblica_Dimucràtica_Tidesca
http://eu.dbpedia.org/resource/Alemaniako_Errepublika_Demokratikoa	http://sh.dbpedia.org/resource/Nemačka_Demokratska_Republika
http://eu.dbpedia.org/resource/Alemaniako_Errepublika_Demokratikoa	http://sk.dbpedia.org/resource/Nemecká_demokratická_republika
http://eu.dbpedia.org/resource/Alemaniako_Errepublika_Demokratikoa	http://sl.dbpedia.org/resource/Nemška_demokratična_republika
http://eu.dbpedia.org/resource/Alemaniako_Errepublika_Demokratikoa	http://sr.dbpedia.org/resource/Источна_Немачка
http://eu.dbpedia.org/resource/Alemaniako_Errepublika_Demokratikoa	http://sv.dbpedia.org/resource/Östtyskland
http://eu.dbpedia.org/resource/Alemaniako_Errepublika_Demokratikoa	http://ta.dbpedia.org/resource/ஜெர்மன்_சனநாயகக்_குடியரசு
http://eu.dbpedia.org/resource/Alemaniako_Errepublika_Demokratikoa	http://th.dbpedia.org/resource/ประเทศเยอรมนีตะวันออก
http://eu.dbpedia.org/resource/Alemaniako_Errepublika_Demokratikoa	http://tr.dbpedia.org/resource/Doğu_Almanya
http://eu.dbpedia.org/resource/Alemaniako_Errepublika_Demokratikoa	http://tt.dbpedia.org/resource/Демократик_Алмания_Җөмһүрияте
http://eu.dbpedia.org/resource/Alemaniako_Errepublika_Demokratikoa	http://uk.dbpedia.org/resource/Німецька_Демократична_Республіка
http://eu.dbpedia.org/resource/Alemaniako_Errepublika_Demokratikoa	http://ur.dbpedia.org/resource/مشرقی_جرمنی
http://eu.dbpedia.org/resource/Alemaniako_Errepublika_Demokratikoa	http://vec.dbpedia.org/resource/Repùblica_Democràtica_Todèsca
http://eu.dbpedia.org/resource/Alemaniako_Errepublika_Demokratikoa	http://vi.dbpedia.org/resource/Cộng_hòa_Dân_chủ_Đức
http://eu.dbpedia.org/resource/Alemaniako_Errepublika_Demokratikoa	http://yi.dbpedia.org/resource/מזרח_דייטשלאנד
http://eu.dbpedia.org/resource/Alemaniako_Errepublika_Demokratikoa	http://yo.dbpedia.org/resource/Ìlàoòrùn_Jẹ́mánì
http://eu.dbpedia.org/resource/Alemaniako_Errepublika_Demokratikoa	http://zh-yue.dbpedia.org/resource/東德
http://eu.dbpedia.org/resource/Alemaniako_Errepublika_Demokratikoa	http://zh.dbpedia.org/resource/東德
http://fa.dbpedia.org/resource/جمهوری_دمکراتیک_آلمان	http://fi.dbpedia.org/resource/Saksan_demokraattinen_tasavalta
http://fa.dbpedia.org/resource/جمهوری_دمکراتیک_آلمان	http://fr.dbpedia.org/resource/République_démocratique_allemande
http://fa.dbpedia.org/resource/جمهوری_دمکراتیک_آلمان	http://fy.dbpedia.org/resource/Dútske_Demokratyske_Republyk
http://fa.dbpedia.org/resource/جمهوری_دمکراتیک_آلمان	http://gl.dbpedia.org/resource/República_Democrática_Alemá
http://fa.dbpedia.org/resource/جمهوری_دمکراتیک_آلمان	http://he.dbpedia.org/resource/גרמניה_המזרחית
http://fa.dbpedia.org/resource/جمهوری_دمکراتیک_آلمان	http://hr.dbpedia.org/resource/Njemačka_Demokratska_Republika
http://fa.dbpedia.org/resource/جمهوری_دمکراتیک_آلمان	http://hu.dbpedia.org/resource/Német_Demokratikus_Köztársaság
http://fa.dbpedia.org/resource/جمهوری_دمکراتیک_آلمان	http://hy.dbpedia.org/resource/Գերմանիայի_Դեմոկրատական_Հանրապետություն
http://fa.dbpedia.org/resource/جمهوری_دمکراتیک_آلمان	http://id.dbpedia.org/resource/Jerman_Timur
http://fa.dbpedia.org/resource/جمهوری_دمکراتیک_آلمان	http://io.dbpedia.org/resource/Est-Germania
http://fa.dbpedia.org/resource/جمهوری_دمکراتیک_آلمان	http://is.dbpedia.org/resource/Austur-Þýskaland
http://fa.dbpedia.org/resource/جمهوری_دمکراتیک_آلمان	http://it.dbpedia.org/resource/Repubblica_Democratica_Tedesca
http://fa.dbpedia.org/resource/جمهوری_دمکراتیک_آلمان	http://ja.dbpedia.org/resource/ドイツ民主共和国
http://fa.dbpedia.org/resource/جمهوری_دمکراتیک_آلمان	http://jv.dbpedia.org/resource/Jerman_Wétan
http://fa.dbpedia.org/resource/جمهوری_دمکراتیک_آلمان	http://ka.dbpedia.org/resource/გერმანიის_დემოკრატიული_რესპუბლიკა
http://fa.dbpedia.org/resource/جمهوری_دمکراتیک_آلمان	http://ko.dbpedia.org/resource/독일_민주_공화국
http://fa.dbpedia.org/resource/جمهوری_دمکراتیک_آلمان	http://ku.dbpedia.org/resource/Komara_Demokratîk_a_Almanyayê
http://fa.dbpedia.org/resource/جمهوری_دمکراتیک_آلمان	http://la.dbpedia.org/resource/Res_publica_Democratica_Germanica
http://fa.dbpedia.org/resource/جمهوری_دمکراتیک_آلمان	http://lt.dbpedia.org/resource/Vokietijos_Demokratinė_Respublika
http://fa.dbpedia.org/resource/جمهوری_دمکراتیک_آلمان	http://lv.dbpedia.org/resource/Vācijas_Demokrātiskā_Republika
http://fa.dbpedia.org/resource/جمهوری_دمکراتیک_آلمان	http://mk.dbpedia.org/resource/Германска_Демократска_Република
http://fa.dbpedia.org/resource/جمهوری_دمکراتیک_آلمان	http://ml.dbpedia.org/resource/കിഴക്കൻ_ജർമ്മനി
http://fa.dbpedia.org/resource/جمهوری_دمکراتیک_آلمان	http://mr.dbpedia.org/resource/पूर्व_जर्मनी
http://fa.dbpedia.org/resource/جمهوری_دمکراتیک_آلمان	http://ms.dbpedia.org/resource/Jerman_Timur
http://fa.dbpedia.org/resource/جمهوری_دمکراتیک_آلمان	http://my.dbpedia.org/resource/ဂျာမန်ဒီမိုကရက်တစ်သမ္မတနိုင်ငံ
http://fa.dbpedia.org/resource/جمهوری_دمکراتیک_آلمان	http://mzn.dbpedia.org/resource/شرقی_آلمان
http://fa.dbpedia.org/resource/جمهوری_دمکراتیک_آلمان	http://nds.dbpedia.org/resource/Düütsche_Demokraatsche_Republiek
http://fa.dbpedia.org/resource/جمهوری_دمکراتیک_آلمان	http://nl.dbpedia.org/resource/Duitse_Democratische_Republiek
http://fa.dbpedia.org/resource/جمهوری_دمکراتیک_آلمان	http://nn.dbpedia.org/resource/Den_tyske_demokratiske_republikken
http://fa.dbpedia.org/resource/جمهوری_دمکراتیک_آلمان	http://no.dbpedia.org/resource/Den_tyske_demokratiske_republikk
http://fa.dbpedia.org/resource/جمهوری_دمکراتیک_آلمان	http://oc.dbpedia.org/resource/Republica_Democratica_Alemanda
http://fa.dbpedia.org/resource/جمهوری_دمکراتیک_آلمان	http://pl.dbpedia.org/resource/Niemiecka_Republika_Demokratyczna
http://fa.dbpedia.org/resource/جمهوری_دمکراتیک_آلمان	http://pnb.dbpedia.org/resource/چڑھدا_جرمنی
http://fa.dbpedia.org/resource/جمهوری_دمکراتیک_آلمان	http://pt.dbpedia.org/resource/Alemanha_Oriental
http://fa.dbpedia.org/resource/جمهوری_دمکراتیک_آلمان	http://qu.dbpedia.org/resource/Aliman_Dimukratiku_Republika
http://fa.dbpedia.org/resource/جمهوری_دمکراتیک_آلمان	http://rdf.freebase.com/ns/m.03f2w
http://fa.dbpedia.org/resource/جمهوری_دمکراتیک_آلمان	http://ro.dbpedia.org/resource/Republica_Democrată_Germană
http://fa.dbpedia.org/resource/جمهوری_دمکراتیک_آلمان	http://ru.dbpedia.org/resource/Германская_Демократическая_Республика
http://fa.dbpedia.org/resource/جمهوری_دمکراتیک_آلمان	http://scn.dbpedia.org/resource/Ripùbblica_Dimucràtica_Tidesca
http://fa.dbpedia.org/resource/جمهوری_دمکراتیک_آلمان	http://sh.dbpedia.org/resource/Nemačka_Demokratska_Republika
http://fa.dbpedia.org/resource/جمهوری_دمکراتیک_آلمان	http://simple.dbpedia.org/resource/German_Democratic_Republic
http://fa.dbpedia.org/resource/جمهوری_دمکراتیک_آلمان	http://sk.dbpedia.org/resource/Nemecká_demokratická_republika
http://fa.dbpedia.org/resource/جمهوری_دمکراتیک_آلمان	http://sl.dbpedia.org/resource/Nemška_demokratična_republika
http://fa.dbpedia.org/resource/جمهوری_دمکراتیک_آلمان	http://sq.dbpedia.org/resource/Gjermania_Lindore
http://fa.dbpedia.org/resource/جمهوری_دمکراتیک_آلمان	http://sr.dbpedia.org/resource/Источна_Немачка
http://fa.dbpedia.org/resource/جمهوری_دمکراتیک_آلمان	http://sv.dbpedia.org/resource/Östtyskland
http://fa.dbpedia.org/resource/جمهوری_دمکراتیک_آلمان	http://sw.dbpedia.org/resource/Jamhuri_ya_Kidemokrasia_ya_Kijerumani
http://fa.dbpedia.org/resource/جمهوری_دمکراتیک_آلمان	http://ta.dbpedia.org/resource/ஜெர்மன்_சனநாயகக்_குடியரசு
http://fa.dbpedia.org/resource/جمهوری_دمکراتیک_آلمان	http://th.dbpedia.org/resource/ประเทศเยอรมนีตะวันออก
http://fa.dbpedia.org/resource/جمهوری_دمکراتیک_آلمان	http://tl.dbpedia.org/resource/Silangang_Alemanya
http://fa.dbpedia.org/resource/جمهوری_دمکراتیک_آلمان	http://tr.dbpedia.org/resource/Demokratik_Almanya_Cumhuriyeti
http://fa.dbpedia.org/resource/جمهوری_دمکراتیک_آلمان	http://tr.dbpedia.org/resource/Doğu_Almanya
http://fa.dbpedia.org/resource/جمهوری_دمکراتیک_آلمان	http://tt.dbpedia.org/resource/Демократик_Алмания_Җөмһүрияте
http://fa.dbpedia.org/resource/جمهوری_دمکراتیک_آلمان	http://uk.dbpedia.org/resource/Німецька_Демократична_Республіка
http://fa.dbpedia.org/resource/جمهوری_دمکراتیک_آلمان	http://ur.dbpedia.org/resource/مشرقی_جرمنی
http://fa.dbpedia.org/resource/جمهوری_دمکراتیک_آلمان	http://uz.dbpedia.org/resource/Germaniya_Demokratik_Respublikasi
http://fa.dbpedia.org/resource/جمهوری_دمکراتیک_آلمان	http://vec.dbpedia.org/resource/Repùblica_Democràtica_Todèsca
http://fa.dbpedia.org/resource/جمهوری_دمکراتیک_آلمان	http://vi.dbpedia.org/resource/Cộng_hòa_Dân_chủ_Đức
http://fa.dbpedia.org/resource/جمهوری_دمکراتیک_آلمان	http://war.dbpedia.org/resource/Sinirangan_Alemanya
http://fa.dbpedia.org/resource/جمهوری_دمکراتیک_آلمان	http://war.dbpedia.org/resource/Sinirangan_nga_Alemanya
http://fa.dbpedia.org/resource/جمهوری_دمکراتیک_آلمان	http://www.wikidata.org/entity/Q16957
http://fa.dbpedia.org/resource/جمهوری_دمکراتیک_آلمان	http://yi.dbpedia.org/resource/מזרח_דייטשלאנד
http://fa.dbpedia.org/resource/جمهوری_دمکراتیک_آلمان	http://yo.dbpedia.org/resource/Ìlàoòrùn_Jẹ́mánì
http://fa.dbpedia.org/resource/جمهوری_دمکراتیک_آلمان	http://zh-min-nan.dbpedia.org/resource/Tang-tek
http://fa.dbpedia.org/resource/جمهوری_دمکراتیک_آلمان	http://zh-yue.dbpedia.org/resource/東德
http://fa.dbpedia.org/resource/جمهوری_دمکراتیک_آلمان	http://zh.dbpedia.org/resource/東德
http://fa.dbpedia.org/resource/جمهوری_دمکراتیک_آلمان	http://fa.dbpedia.org/resource/%D8%AC%D9%85%D9%87%D9%88%D8%B1%DB%8C_%D8%AF%D9%85%DA%A9%D8%B1%D8%A7%D8%AA%DB%8C%DA%A9_%D8%A2%D9%84%D9%85%D8%A7%D9%86
http://fi.dbpedia.org/resource/Saksan_demokraattinen_tasavalta	http://fr.dbpedia.org/resource/République_démocratique_allemande
http://fi.dbpedia.org/resource/Saksan_demokraattinen_tasavalta	http://fy.dbpedia.org/resource/Dútske_Demokratyske_Republyk
http://fi.dbpedia.org/resource/Saksan_demokraattinen_tasavalta	http://gl.dbpedia.org/resource/República_Democrática_Alemá
http://fi.dbpedia.org/resource/Saksan_demokraattinen_tasavalta	http://he.dbpedia.org/resource/גרמניה_המזרחית
http://fi.dbpedia.org/resource/Saksan_demokraattinen_tasavalta	http://hr.dbpedia.org/resource/Njemačka_Demokratska_Republika
http://fi.dbpedia.org/resource/Saksan_demokraattinen_tasavalta	http://hu.dbpedia.org/resource/Német_Demokratikus_Köztársaság
http://fi.dbpedia.org/resource/Saksan_demokraattinen_tasavalta	http://hy.dbpedia.org/resource/Գերմանիայի_Դեմոկրատական_Հանրապետություն
http://fi.dbpedia.org/resource/Saksan_demokraattinen_tasavalta	http://is.dbpedia.org/resource/Austur-Þýskaland
http://fi.dbpedia.org/resource/Saksan_demokraattinen_tasavalta	http://ja.dbpedia.org/resource/ドイツ民主共和国
http://fi.dbpedia.org/resource/Saksan_demokraattinen_tasavalta	http://jv.dbpedia.org/resource/Jerman_Wétan
http://fi.dbpedia.org/resource/Saksan_demokraattinen_tasavalta	http://ka.dbpedia.org/resource/გერმანიის_დემოკრატიული_რესპუბლიკა
http://fi.dbpedia.org/resource/Saksan_demokraattinen_tasavalta	http://ko.dbpedia.org/resource/독일_민주_공화국
http://fi.dbpedia.org/resource/Saksan_demokraattinen_tasavalta	http://ku.dbpedia.org/resource/Komara_Demokratîk_a_Almanyayê
http://fi.dbpedia.org/resource/Saksan_demokraattinen_tasavalta	http://lt.dbpedia.org/resource/Vokietijos_Demokratinė_Respublika
http://fi.dbpedia.org/resource/Saksan_demokraattinen_tasavalta	http://lv.dbpedia.org/resource/Vācijas_Demokrātiskā_Republika
http://fi.dbpedia.org/resource/Saksan_demokraattinen_tasavalta	http://mk.dbpedia.org/resource/Германска_Демократска_Република
http://fi.dbpedia.org/resource/Saksan_demokraattinen_tasavalta	http://ml.dbpedia.org/resource/കിഴക്കൻ_ജർമ്മനി
http://fi.dbpedia.org/resource/Saksan_demokraattinen_tasavalta	http://mr.dbpedia.org/resource/पूर्व_जर्मनी
http://fi.dbpedia.org/resource/Saksan_demokraattinen_tasavalta	http://my.dbpedia.org/resource/ဂျာမန်ဒီမိုကရက်တစ်သမ္မတနိုင်ငံ
http://fi.dbpedia.org/resource/Saksan_demokraattinen_tasavalta	http://mzn.dbpedia.org/resource/شرقی_آلمان
http://fi.dbpedia.org/resource/Saksan_demokraattinen_tasavalta	http://nds.dbpedia.org/resource/Düütsche_Demokraatsche_Republiek
http://fi.dbpedia.org/resource/Saksan_demokraattinen_tasavalta	http://pnb.dbpedia.org/resource/چڑھدا_جرمنی
http://fi.dbpedia.org/resource/Saksan_demokraattinen_tasavalta	http://ro.dbpedia.org/resource/Republica_Democrată_Germană
http://fi.dbpedia.org/resource/Saksan_demokraattinen_tasavalta	http://ru.dbpedia.org/resource/Германская_Демократическая_Республика
http://fi.dbpedia.org/resource/Saksan_demokraattinen_tasavalta	http://scn.dbpedia.org/resource/Ripùbblica_Dimucràtica_Tidesca
http://fi.dbpedia.org/resource/Saksan_demokraattinen_tasavalta	http://sh.dbpedia.org/resource/Nemačka_Demokratska_Republika
http://fi.dbpedia.org/resource/Saksan_demokraattinen_tasavalta	http://sk.dbpedia.org/resource/Nemecká_demokratická_republika
http://fi.dbpedia.org/resource/Saksan_demokraattinen_tasavalta	http://sl.dbpedia.org/resource/Nemška_demokratična_republika
http://fi.dbpedia.org/resource/Saksan_demokraattinen_tasavalta	http://sr.dbpedia.org/resource/Источна_Немачка
http://fi.dbpedia.org/resource/Saksan_demokraattinen_tasavalta	http://sv.dbpedia.org/resource/Östtyskland
http://fi.dbpedia.org/resource/Saksan_demokraattinen_tasavalta	http://ta.dbpedia.org/resource/ஜெர்மன்_சனநாயகக்_குடியரசு
http://fi.dbpedia.org/resource/Saksan_demokraattinen_tasavalta	http://th.dbpedia.org/resource/ประเทศเยอรมนีตะวันออก
http://fi.dbpedia.org/resource/Saksan_demokraattinen_tasavalta	http://tr.dbpedia.org/resource/Doğu_Almanya
http://fi.dbpedia.org/resource/Saksan_demokraattinen_tasavalta	http://tt.dbpedia.org/resource/Демократик_Алмания_Җөмһүрияте
http://fi.dbpedia.org/resource/Saksan_demokraattinen_tasavalta	http://uk.dbpedia.org/resource/Німецька_Демократична_Республіка
http://fi.dbpedia.org/resource/Saksan_demokraattinen_tasavalta	http://ur.dbpedia.org/resource/مشرقی_جرمنی
http://fi.dbpedia.org/resource/Saksan_demokraattinen_tasavalta	http://vec.dbpedia.org/resource/Repùblica_Democràtica_Todèsca
http://fi.dbpedia.org/resource/Saksan_demokraattinen_tasavalta	http://vi.dbpedia.org/resource/Cộng_hòa_Dân_chủ_Đức
http://fi.dbpedia.org/resource/Saksan_demokraattinen_tasavalta	http://yi.dbpedia.org/resource/מזרח_דייטשלאנד
http://fi.dbpedia.org/resource/Saksan_demokraattinen_tasavalta	http://yo.dbpedia.org/resource/Ìlàoòrùn_Jẹ́mánì
http://fi.dbpedia.org/resource/Saksan_demokraattinen_tasavalta	http://zh-yue.dbpedia.org/resource/東德
http://fi.dbpedia.org/resource/Saksan_demokraattinen_tasavalta	http://zh.dbpedia.org/resource/東德
http://fr.dbpedia.org/resource/République_démocratique_allemande	http://el.dbpedia.org/resource/Λαοκρατική_Δημοκρατία_της_Γερμανίας
http://fr.dbpedia.org/resource/République_démocratique_allemande	http://fy.dbpedia.org/resource/Dútske_Demokratyske_Republyk
http://fr.dbpedia.org/resource/République_démocratique_allemande	http://gl.dbpedia.org/resource/República_Democrática_Alemá
http://fr.dbpedia.org/resource/République_démocratique_allemande	http://he.dbpedia.org/resource/גרמניה_המזרחית
http://fr.dbpedia.org/resource/République_démocratique_allemande	http://hr.dbpedia.org/resource/Njemačka_Demokratska_Republika
http://fr.dbpedia.org/resource/République_démocratique_allemande	http://hu.dbpedia.org/resource/Német_Demokratikus_Köztársaság
http://fr.dbpedia.org/resource/République_démocratique_allemande	http://hy.dbpedia.org/resource/Գերմանիայի_Դեմոկրատական_Հանրապետություն
http://fr.dbpedia.org/resource/République_démocratique_allemande	http://id.dbpedia.org/resource/Jerman_Timur
http://fr.dbpedia.org/resource/République_démocratique_allemande	http://io.dbpedia.org/resource/Est-Germania
http://fr.dbpedia.org/resource/République_démocratique_allemande	http://is.dbpedia.org/resource/Austur-Þýskaland
http://fr.dbpedia.org/resource/République_démocratique_allemande	http://it.dbpedia.org/resource/Repubblica_Democratica_Tedesca
http://fr.dbpedia.org/resource/République_démocratique_allemande	http://ja.dbpedia.org/resource/ドイツ民主共和国
http://fr.dbpedia.org/resource/République_démocratique_allemande	http://jv.dbpedia.org/resource/Jerman_Wétan
http://fr.dbpedia.org/resource/République_démocratique_allemande	http://ka.dbpedia.org/resource/გერმანიის_დემოკრატიული_რესპუბლიკა
http://fr.dbpedia.org/resource/République_démocratique_allemande	http://ko.dbpedia.org/resource/독일_민주_공화국
http://fr.dbpedia.org/resource/République_démocratique_allemande	http://ko.dbpedia.org/resource/독일민주공화국
http://fr.dbpedia.org/resource/République_démocratique_allemande	http://ku.dbpedia.org/resource/Komara_Demokratîk_a_Almanyayê
http://fr.dbpedia.org/resource/République_démocratique_allemande	http://la.dbpedia.org/resource/Res_publica_Democratica_Germanica
http://fr.dbpedia.org/resource/République_démocratique_allemande	http://lt.dbpedia.org/resource/Vokietijos_Demokratinė_Respublika
http://fr.dbpedia.org/resource/République_démocratique_allemande	http://lv.dbpedia.org/resource/Vācijas_Demokrātiskā_Republika
http://fr.dbpedia.org/resource/République_démocratique_allemande	http://mk.dbpedia.org/resource/Германска_Демократска_Република
http://fr.dbpedia.org/resource/République_démocratique_allemande	http://ml.dbpedia.org/resource/കിഴക്കൻ_ജർമ്മനി
http://fr.dbpedia.org/resource/République_démocratique_allemande	http://mr.dbpedia.org/resource/पूर्व_जर्मनी
http://fr.dbpedia.org/resource/République_démocratique_allemande	http://ms.dbpedia.org/resource/Jerman_Timur
http://fr.dbpedia.org/resource/République_démocratique_allemande	http://my.dbpedia.org/resource/ဂျာမန်ဒီမိုကရက်တစ်သမ္မတနိုင်ငံ
http://fr.dbpedia.org/resource/République_démocratique_allemande	http://mzn.dbpedia.org/resource/شرقی_آلمان
